audit_id,payment_id,timestamp,model_probability,recovery_priority,recommended_action,decision_threshold,effective_retry_cost,expected_recovery,expected_retry_net_value,decision_reason,key_input_factors,strategy_name,simulated_recovered,simulated_recovered_revenue,action_cost,net_recovered_revenue
dbd5c09498766248,pay_000001,2026-09-02T12:00:00Z,0.4076178854195945,MEDIUM,Retry Payment,0.05,50.0,334.923311733864,284.923311733864,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹334.92) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹821.66 | Historical success rate: 100% | Past successful payments: 9 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 12,Optimized Selective Strategy,0,0.0,50.0,-50.0
95d6c3da90978c8a,pay_012330,2026-09-02T12:00:00Z,0.8420368934796304,HIGH,Retry Payment,0.05,50.0,391.93449243902876,341.93449243902876,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹391.93) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹465.46 | Historical success rate: 86% | Past successful payments: 6 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 2 | Days overdue: 11,Optimized Selective Strategy,1,465.46,50.0,415.46
ea91be1de63b116f,pay_012331,2026-09-02T12:00:00Z,0.8045729271877161,HIGH,Retry Payment,0.05,50.0,166.2086752984384,116.20867529843841,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹166.21) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹206.58 | Historical success rate: 85% | Past successful payments: 23 | Past failed payments: 4 | Failure reason: technical_error | Recovery attempts so far: 1 | Days overdue: 21,Optimized Selective Strategy,1,206.58,50.0,156.58
1b443134b481c6a9,pay_012332,2026-09-02T12:00:00Z,0.0146135807743613,LOW,Do Nothing,0.05,50.0,8.430720884536777,-41.569279115463225,"The model estimates the probability of recovery based on payment characteristics. The Stage 5 rule-based engine places this payment below the automatic-retry band, so automatic retry is stopped. The model estimates very low recovery probability.",Payment amount: ₹576.91 | Historical success rate: 40% | Past successful payments: 2 | Past failed payments: 3 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 23,Optimized Selective Strategy,0,0.0,0.0,0.0
011e16e0fc859f77,pay_012333,2026-09-02T12:00:00Z,0.0876308065079853,LOW,Retry Payment,0.05,50.0,72.70202231128492,22.70202231128492,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹72.70) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹829.64 | Historical success rate: 83% | Past successful payments: 10 | Past failed payments: 2 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 14,Optimized Selective Strategy,0,0.0,50.0,-50.0
7385abf39526bcf2,pay_012334,2026-09-02T12:00:00Z,0.0787058613651845,LOW,Retry Payment,0.05,50.0,76.95780418426375,26.95780418426375,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹76.96) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹977.79 | Historical success rate: 100% | Past successful payments: 9 | Past failed payments: 0 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 19,Optimized Selective Strategy,0,0.0,50.0,-50.0
2aee22fb6a617eb9,pay_012335,2026-09-02T12:00:00Z,0.6337987773109321,MEDIUM,Retry Payment,0.05,50.0,30.042062044538184,-19.957937955461816,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹30.04) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹47.40 | Historical success rate: 89% | Past successful payments: 8 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 3,Optimized Selective Strategy,1,47.4,50.0,-2.6000000000000014
c46e27809fc82f44,pay_012336,2026-09-02T12:00:00Z,0.1576349734189817,LOW,Retry Payment,0.05,50.0,21.175105979371814,-28.824894020628186,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹21.18) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹134.33 | Historical success rate: 100% | Past successful payments: 11 | Past failed payments: 0 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 25,Optimized Selective Strategy,0,0.0,50.0,-50.0
fb6d8c2853f64d90,pay_012337,2026-09-02T12:00:00Z,0.4576069646650748,MEDIUM,Retry Payment,0.05,50.0,168.71968787201305,118.71968787201305,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹168.72) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹368.70 | Historical success rate: 88% | Past successful payments: 14 | Past failed payments: 2 | Failure reason: technical_error | Recovery attempts so far: 3 | Days overdue: 26,Optimized Selective Strategy,1,368.7,50.0,318.7
af13034251e1d6bd,pay_012338,2026-09-02T12:00:00Z,0.239822445713569,LOW,Retry Payment,0.05,50.0,212.49707624896493,162.49707624896493,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹212.50) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹886.06 | Historical success rate: 100% | Past successful payments: 13 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 25,Optimized Selective Strategy,0,0.0,50.0,-50.0
14b770ae55ac6aa4,pay_012339,2026-09-02T12:00:00Z,0.0790206888397063,LOW,Retry Payment,0.05,50.0,64.44374236944567,14.443742369445673,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹64.44) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹815.53 | Historical success rate: 67% | Past successful payments: 8 | Past failed payments: 4 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 7,Optimized Selective Strategy,0,0.0,50.0,-50.0
5383ec3f435cbf5d,pay_012340,2026-09-02T12:00:00Z,0.3304791236693197,LOW,Retry Payment,0.05,50.0,264.87571282972306,214.87571282972306,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹264.88) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹801.49 | Historical success rate: 100% | Past successful payments: 5 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 29,Optimized Selective Strategy,0,0.0,50.0,-50.0
4afb30f8ed2eb123,pay_012341,2026-09-02T12:00:00Z,0.1053362236452964,LOW,Retry Payment,0.05,50.0,35.8943715693712,-14.105628430628798,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹35.89) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹340.76 | Historical success rate: 92% | Past successful payments: 12 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 5,Optimized Selective Strategy,0,0.0,50.0,-50.0
4b08c765398258bf,pay_012342,2026-09-02T12:00:00Z,0.5631584173414614,MEDIUM,Retry Payment,0.05,50.0,202.91160935230198,152.91160935230198,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹202.91) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹360.31 | Historical success rate: 100% | Past successful payments: 11 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 21,Optimized Selective Strategy,0,0.0,50.0,-50.0
21fdfe444774b0a8,pay_012343,2026-09-02T12:00:00Z,0.3028026502245672,LOW,Retry Payment,0.05,50.0,73.08444765820154,23.08444765820154,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹73.08) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹241.36 | Historical success rate: 80% | Past successful payments: 4 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 27,Optimized Selective Strategy,1,241.36,50.0,191.36
1cfd327b81b39b1e,pay_012344,2026-09-02T12:00:00Z,0.0884786524575082,LOW,Retry Payment,0.05,50.0,95.37379384352182,45.373793843521824,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹95.37) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,077.93 | Historical success rate: 83% | Past successful payments: 10 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 24",Optimized Selective Strategy,0,0.0,50.0,-50.0
07d4a24998bd7cc3,pay_012345,2026-09-02T12:00:00Z,0.2100419505552277,LOW,Retry Payment,0.05,50.0,41.831954872579146,-8.168045127420854,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹41.83) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹199.16 | Historical success rate: 71% | Past successful payments: 5 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 18,Optimized Selective Strategy,0,0.0,50.0,-50.0
793521e3ceb3e278,pay_012346,2026-09-02T12:00:00Z,0.7017133712840082,HIGH,Retry Payment,0.05,50.0,820.9134216640226,770.9134216640226,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹820.91) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,169.87 | Historical success rate: 100% | Past successful payments: 10 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 6",Optimized Selective Strategy,1,1169.87,50.0,1119.87
14ee1710a6b9e872,pay_012347,2026-09-02T12:00:00Z,0.5555910827339724,MEDIUM,Retry Payment,0.05,50.0,341.9774232444147,291.9774232444147,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹341.98) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹615.52 | Historical success rate: 95% | Past successful payments: 18 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 6,Optimized Selective Strategy,1,615.52,50.0,565.52
dede5e650707e637,pay_012348,2026-09-02T12:00:00Z,0.1541658399746894,LOW,Retry Payment,0.05,50.0,73.68818819110204,23.688188191102043,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹73.69) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹477.98 | Historical success rate: 75% | Past successful payments: 6 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 22,Optimized Selective Strategy,0,0.0,50.0,-50.0
ebc4298034f594f2,pay_012349,2026-09-02T12:00:00Z,0.8896224012120701,HIGH,Retry Payment,0.05,50.0,230.66129618626553,180.66129618626553,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹230.66) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹259.28 | Historical success rate: 100% | Past successful payments: 9 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 3,Optimized Selective Strategy,0,0.0,50.0,-50.0
5852cdb1109d4f4f,pay_012350,2026-09-02T12:00:00Z,0.6729319033202713,HIGH,Retry Payment,0.05,50.0,86.74092233798298,36.74092233798298,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹86.74) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹128.90 | Historical success rate: 94% | Past successful payments: 15 | Past failed payments: 1 | Failure reason: limit_exceeded | Recovery attempts so far: 1 | Days overdue: 12,Optimized Selective Strategy,1,128.9,50.0,78.9
